stock_name,mention_count,channel_count,first_mentioned,ticker,pump_news_score,news_price_mismatch,news_signal_concentrated,has_official_disclosure,news_badges,sector,volume_ratio,price_change_pct,index_change_pct,relative_return,volume_spike_flag,multi_channel_signal_concentration,investment_guidance,badges,stat_outlier_score,stat_outlier_flag
스페코,57,4,2025-03-04T02:34:03+00:00,013810,0.04000000000000001,False,False,True,관찰 기간 내 공시 확인; 보도자료성 표현 관찰,일반,0.03499444318837881,-2.579132473622514,-0.6829945040286001,-1.896137969593914,False,False,특이 신호 낮음,관찰 기간 내 공시 확인; 보도자료성 표현 관찰,0.3966178172429892,False
파인텍,56,5,2026-03-03T10:22:08+00:00,131760,0.0,False,False,True,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,일반,0.29033470637884196,-3.7014188772362733,-0.6829945040286001,-3.018424373207673,False,False,특이 신호 낮음,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,0.40433099088792146,False
크라우드웍스,54,6,2025-02-03T04:58:03+00:00,355390,0.2571428571428571,False,False,False,관찰 기간 내 관련 가능 공시 미확인; 뉴스 정황 특이 신호 낮음,일반,0.18055517414135416,0.13395847287340779,-0.6829945040286001,0.8169529769020079,False,False,특이 신호 낮음,관찰 기간 내 관련 가능 공시 미확인; 뉴스 정황 특이 신호 낮음,0.4311803485687846,False
동일스틸럭스,54,8,2025-09-09T00:10:51+00:00,023790,0.33999999999999997,False,False,True,관찰 기간 내 공시 확인; 유사 기사 반복 관찰; 보도자료성 표현 관찰,일반,2.8322386867599514,10.415447630193086,-0.6829945040286001,11.098442134221685,False,False,특이 신호 낮음,관찰 기간 내 공시 확인; 유사 기사 반복 관찰; 보도자료성 표현 관찰,0.6410511357887528,False
샤페론,52,5,2025-02-20T07:04:03+00:00,378800,0.04285714285714285,False,False,True,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,일반,0.2945452751630298,-8.365758754863817,-0.6829945040286001,-7.682764250835217,False,False,특이 신호 낮음,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,0.44462110299616997,False
에이에프더블류,52,3,2026-03-06T12:37:38+00:00,312610,0.028571428571428567,False,False,False,관찰 기간 내 관련 가능 공시 미확인; 뉴스 정황 특이 신호 낮음,일반,0.38753511075829106,-8.413461538461542,-0.6829945040286001,-7.730467034432942,False,False,특이 신호 낮음,관찰 기간 내 관련 가능 공시 미확인; 뉴스 정황 특이 신호 낮음,0.4524437231539434,False
제이케이시냅스,51,5,2026-01-16T07:58:15+00:00,060230,0.19142857142857142,False,False,True,관찰 기간 내 공시 확인; 보도자료성 표현 관찰,일반,1.921810937547326,5.220588235294121,-0.6829945040286001,5.903582739322721,False,False,특이 신호 낮음,관찰 기간 내 공시 확인; 보도자료성 표현 관찰,0.5201511154286317,False
엑시온그룹,50,7,2025-01-30T06:10:03+00:00,069920,0.16285714285714284,False,False,False,관찰 기간 내 관련 가능 공시 미확인; 보도자료성 표현 관찰,일반,1.6600572976723948,29.92700729927007,-0.6829945040286001,30.61000180329867,False,False,특이 신호 낮음,관찰 기간 내 관련 가능 공시 미확인; 보도자료성 표현 관찰,0.6687320353193176,True
케이엠제약,50,6,2025-03-06T06:52:37+00:00,225430,0.22857142857142854,False,False,True,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,일반,0.23495031946495198,-4.482758620689653,-0.6829945040286001,-3.799764116661053,False,False,특이 신호 낮음,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,0.4308899691124923,False
코퍼스코리아,49,4,2026-02-23T22:04:18+00:00,322780,0.05428571428571429,False,False,True,관찰 기간 내 공시 확인; 보도자료성 표현 관찰,일반,0.07668235197190523,1.9323671497584627,-0.6829945040286001,2.6153616537870628,False,False,특이 신호 낮음,관찰 기간 내 공시 확인; 보도자료성 표현 관찰,0.43329967019666893,False
리튬포어스,49,8,2025-02-14T02:44:03+00:00,073570,0.0,False,False,True,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,일반,0.15346499439144218,-0.37523452157598447,-0.6829945040286001,0.3077599824526156,False,False,특이 신호 낮음,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,0.38659556511163234,False
TS트릴리온,48,9,2025-02-18T06:53:55+00:00,317240,0.14857142857142858,False,False,True,관찰 기간 내 공시 확인; 보도자료성 표현 관찰,일반,0.533433619921545,0.9975062344139696,-0.6829945040286001,1.6805007384425696,False,False,특이 신호 낮음,관찰 기간 내 공시 확인; 보도자료성 표현 관찰,0.4221957979686865,False
비트맥스,47,4,2025-02-14T00:58:03+00:00,377030,0.04000000000000001,False,False,True,관찰 기간 내 공시 확인; 보도자료성 표현 관찰,일반,0.13479644609468242,-0.6020066889632081,-0.6829945040286001,0.08098781506539199,False,False,특이 신호 낮음,관찰 기간 내 공시 확인; 보도자료성 표현 관찰,0.3691375720796313,False
핀텔,47,4,2026-02-24T06:55:26+00:00,291810,0.2542857142857143,False,False,False,관찰 기간 내 관련 가능 공시 미확인; 보도자료성 표현 관찰,일반,3.6511306379911064,17.150956768249472,-0.6829945040286001,17.83395127227807,True,False,특이 신호 낮음,관찰 기간 내 관련 가능 공시 미확인; 보도자료성 표현 관찰,0.6443333097185224,True
유디엠텍,47,7,2025-12-12T00:01:40+00:00,389680,0.014285714285714284,False,False,True,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,일반,0.9620599560957414,-13.48448687350835,-0.6829945040286001,-12.80149236947975,False,False,특이 신호 낮음,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,0.5474063319826268,False
캐리,46,9,2023-03-05T23:02:04+00:00,313760,0.0,False,False,True,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,일반,,0.0,-0.6829945040286001,0.6829945040286001,False,False,판단 불가,관찰 기간 내 공시 확인; 뉴스 정황 특이 신호 낮음,0.3884239317422808,False
라닉스,46,4,2025-12-26T06:33:32+00:00,317120,0.19999999999999998,False,False,False,관찰 기간 내 관련 가능 공시 미확인; 뉴스 정황 특이 신호 낮음,일반,0.2669332416738086,-2.0456333595594067,-0.6829945040286001,-1.3626388555308067,False,False,특이 신호 낮음,관찰 기간 내 관련 가능 공시 미확인; 뉴스 정황 특이 신호 낮음,0.3927092306904879,False
